plot_id_needle,lat,long,year,month,vpdmax
SEKI_24,36.93023345,-118.5960358,1980,,8.24900054931641
SEKI_24,36.93023345,-118.5960358,1980,01,4.91599988937378
SEKI_24,36.93023345,-118.5960358,1980,02,5.55800008773804
SEKI_24,36.93023345,-118.5960358,1980,03,4.21400022506714
SEKI_24,36.93023345,-118.5960358,1980,04,6.48600006103516
SEKI_24,36.93023345,-118.5960358,1980,05,3.40300011634827
SEKI_24,36.93023345,-118.5960358,1980,06,10.1029996871948
SEKI_24,36.93023345,-118.5960358,1980,07,13.1940002441406
SEKI_24,36.93023345,-118.5960358,1980,08,13.3970003128052
SEKI_24,36.93023345,-118.5960358,1980,09,11.9549999237061
SEKI_24,36.93023345,-118.5960358,1980,10,9.62199974060059
SEKI_24,36.93023345,-118.5960358,1980,11,9.11999988555908
SEKI_24,36.93023345,-118.5960358,1980,12,7.02099990844727
SEKI_24,36.93023345,-118.5960358,1981,01,5.27299976348877
SEKI_24,36.93023345,-118.5960358,1981,02,6.33599996566772
SEKI_24,36.93023345,-118.5960358,1981,03,3.86199998855591
SEKI_24,36.93023345,-118.5960358,1981,04,7.10900020599365
SEKI_24,36.93023345,-118.5960358,1981,05,6.78900003433228
SEKI_24,36.93023345,-118.5960358,1981,06,13.5920000076294
SEKI_24,36.93023345,-118.5960358,1981,07,15.8769998550415
SEKI_24,36.93023345,-118.5960358,1981,08,17.1599998474121
SEKI_24,36.93023345,-118.5960358,1981,09,12.6269998550415
SEKI_24,36.93023345,-118.5960358,1981,10,6.30999994277954
SEKI_24,36.93023345,-118.5960358,1981,11,6.18900012969971
SEKI_24,36.93023345,-118.5960358,1981,12,5.64900016784668
SEKI_24,36.93023345,-118.5960358,1982,01,4.71999979019165
SEKI_24,36.93023345,-118.5960358,1982,02,5.45499992370605
SEKI_24,36.93023345,-118.5960358,1982,03,3.57699990272522
SEKI_24,36.93023345,-118.5960358,1982,04,5.37599992752075
SEKI_24,36.93023345,-118.5960358,1982,05,7.62200021743774
SEKI_24,36.93023345,-118.5960358,1982,06,7.68300008773804
SEKI_24,36.93023345,-118.5960358,1982,07,11.0740003585815
SEKI_24,36.93023345,-118.5960358,1982,08,13.4029998779297
SEKI_24,36.93023345,-118.5960358,1982,09,9.59500026702881
SEKI_24,36.93023345,-118.5960358,1982,10,7.26599979400635
SEKI_24,36.93023345,-118.5960358,1982,11,5.76000022888184
SEKI_24,36.93023345,-118.5960358,1982,12,4.72800016403198
SEKI_24,36.93023345,-118.5960358,1983,01,5.54099988937378
SEKI_24,36.93023345,-118.5960358,1983,02,4.2960000038147
SEKI_24,36.93023345,-118.5960358,1983,03,3.17899990081787
SEKI_24,36.93023345,-118.5960358,1983,04,3.54500007629395
SEKI_24,36.93023345,-118.5960358,1983,05,7.29300022125244
SEKI_24,36.93023345,-118.5960358,1983,06,9.3149995803833
SEKI_24,36.93023345,-118.5960358,1983,07,12.6719999313354
SEKI_24,36.93023345,-118.5960358,1983,08,10.8190002441406
SEKI_24,36.93023345,-118.5960358,1983,09,11.3030004501343
SEKI_24,36.93023345,-118.5960358,1983,10,7.17199993133545
SEKI_24,36.93023345,-118.5960358,1983,11,4.91900014877319
SEKI_24,36.93023345,-118.5960358,1983,12,4
SEKI_24,36.93023345,-118.5960358,1984,01,6.53299999237061
SEKI_24,36.93023345,-118.5960358,1984,02,5.8600001335144
SEKI_24,36.93023345,-118.5960358,1984,03,6.25899982452393
SEKI_24,36.93023345,-118.5960358,1984,04,5.15700006484985
SEKI_24,36.93023345,-118.5960358,1984,05,10.0109996795654
SEKI_24,36.93023345,-118.5960358,1984,06,9.97399997711182
SEKI_24,36.93023345,-118.5960358,1984,07,11.8009996414185
SEKI_24,36.93023345,-118.5960358,1984,08,11.9320001602173
SEKI_24,36.93023345,-118.5960358,1984,09,12.2089996337891
SEKI_24,36.93023345,-118.5960358,1984,10,6.27500009536743
SEKI_24,36.93023345,-118.5960358,1984,11,4.96600008010864
SEKI_24,36.93023345,-118.5960358,1984,12,3.83999991416931
SEKI_24,36.93023345,-118.5960358,1985,01,5.09600019454956
SEKI_24,36.93023345,-118.5960358,1985,02,5.58599996566772
SEKI_24,36.93023345,-118.5960358,1985,03,4.03999996185303
SEKI_24,36.93023345,-118.5960358,1985,04,7.53499984741211
SEKI_24,36.93023345,-118.5960358,1985,05,8.23400020599365
SEKI_24,36.93023345,-118.5960358,1985,06,12.9350004196167
SEKI_24,36.93023345,-118.5960358,1985,07,13.9759998321533
SEKI_24,36.93023345,-118.5960358,1985,08,15.168999671936
SEKI_24,36.93023345,-118.5960358,1985,09,7.89799976348877
SEKI_24,36.93023345,-118.5960358,1985,10,7.77199983596802
SEKI_24,36.93023345,-118.5960358,1985,11,5.07299995422363
SEKI_24,36.93023345,-118.5960358,1985,12,5.94299983978271
SEKI_24,36.93023345,-118.5960358,1986,01,6.85300016403198
SEKI_24,36.93023345,-118.5960358,1986,02,4.19799995422363
SEKI_24,36.93023345,-118.5960358,1986,03,5.22300004959106
SEKI_24,36.93023345,-118.5960358,1986,04,5.65199995040894
SEKI_24,36.93023345,-118.5960358,1986,05,8.18599987030029
SEKI_24,36.93023345,-118.5960358,1986,06,12.3129997253418
SEKI_24,36.93023345,-118.5960358,1986,07,11.5419998168945
SEKI_24,36.93023345,-118.5960358,1986,08,15.1929998397827
SEKI_24,36.93023345,-118.5960358,1986,09,7.84100008010864
SEKI_24,36.93023345,-118.5960358,1986,10,7.18699979782104
SEKI_24,36.93023345,-118.5960358,1986,11,7.46999979019165
SEKI_24,36.93023345,-118.5960358,1986,12,5.3270001411438
SEKI_24,36.93023345,-118.5960358,1987,01,5.19899988174438
SEKI_24,36.93023345,-118.5960358,1987,02,4.56099987030029
SEKI_24,36.93023345,-118.5960358,1987,03,4.45300006866455
SEKI_24,36.93023345,-118.5960358,1987,04,8.66399955749512
SEKI_24,36.93023345,-118.5960358,1987,05,5.5479998588562
SEKI_24,36.93023345,-118.5960358,1987,06,12.6549997329712
SEKI_24,36.93023345,-118.5960358,1987,07,12.3290004730225
SEKI_24,36.93023345,-118.5960358,1987,08,14.9169998168945
SEKI_24,36.93023345,-118.5960358,1987,09,12.7150001525879
SEKI_24,36.93023345,-118.5960358,1987,10,8.50800037384033
SEKI_24,36.93023345,-118.5960358,1987,11,5.71000003814697
SEKI_24,36.93023345,-118.5960358,1987,12,3.53399991989136
SEKI_24,36.93023345,-118.5960358,1988,01,5.52799987792969
SEKI_24,36.93023345,-118.5960358,1988,02,7.09999990463257
SEKI_24,36.93023345,-118.5960358,1988,03,6.36999988555908
SEKI_24,36.93023345,-118.5960358,1988,04,6.08699989318848
SEKI_24,36.93023345,-118.5960358,1988,05,7.63899993896484
SEKI_24,36.93023345,-118.5960358,1988,06,10.2130002975464
SEKI_24,36.93023345,-118.5960358,1988,07,14.8690004348755
SEKI_24,36.93023345,-118.5960358,1988,08,13.2340002059937
SEKI_24,36.93023345,-118.5960358,1988,09,13.0979995727539
SEKI_24,36.93023345,-118.5960358,1988,10,12.3430004119873
SEKI_24,36.93023345,-118.5960358,1988,11,5.87799978256226
SEKI_24,36.93023345,-118.5960358,1988,12,5.19500017166138
SEKI_24,36.93023345,-118.5960358,1989,01,4.95599985122681
SEKI_24,36.93023345,-118.5960358,1989,02,4.51300001144409
SEKI_24,36.93023345,-118.5960358,1989,03,5.56400012969971
SEKI_24,36.93023345,-118.5960358,1989,04,9.45400047302246
SEKI_24,36.93023345,-118.5960358,1989,05,7.12200021743774
SEKI_24,36.93023345,-118.5960358,1989,06,11.0200004577637
SEKI_24,36.93023345,-118.5960358,1989,07,16.9529991149902
SEKI_24,36.93023345,-118.5960358,1989,08,13.7200002670288
SEKI_24,36.93023345,-118.5960358,1989,09,11.3079996109009
SEKI_24,36.93023345,-118.5960358,1989,10,7.69700002670288
SEKI_24,36.93023345,-118.5960358,1989,11,9.09700012207031
SEKI_24,36.93023345,-118.5960358,1989,12,7.43200016021729
SEKI_24,36.93023345,-118.5960358,1990,01,5.11499977111816
SEKI_24,36.93023345,-118.5960358,1990,02,4.33599996566772
SEKI_24,36.93023345,-118.5960358,1990,03,5.78499984741211
SEKI_24,36.93023345,-118.5960358,1990,04,5.58400011062622
SEKI_24,36.93023345,-118.5960358,1990,05,6.65899991989136
SEKI_24,36.93023345,-118.5960358,1990,06,11.5710000991821
SEKI_24,36.93023345,-118.5960358,1990,07,13.8959999084473
SEKI_24,36.93023345,-118.5960358,1990,08,12.8479995727539
SEKI_24,36.93023345,-118.5960358,1990,09,10.5349998474121
SEKI_24,36.93023345,-118.5960358,1990,10,11.1789999008179
SEKI_24,36.93023345,-118.5960358,1990,11,8.08399963378906
SEKI_24,36.93023345,-118.5960358,1990,12,5.11899995803833
SEKI_24,36.93023345,-118.5960358,1991,01,5.68300008773804
SEKI_24,36.93023345,-118.5960358,1991,02,7.25299978256226
SEKI_24,36.93023345,-118.5960358,1991,03,2.82599997520447
SEKI_24,36.93023345,-118.5960358,1991,04,5.43200016021729
SEKI_24,36.93023345,-118.5960358,1991,05,5.55499982833862
SEKI_24,36.93023345,-118.5960358,1991,06,9.79699993133545
SEKI_24,36.93023345,-118.5960358,1991,07,13.923999786377
SEKI_24,36.93023345,-118.5960358,1991,08,13.996000289917
SEKI_24,36.93023345,-118.5960358,1991,09,12.1350002288818
SEKI_24,36.93023345,-118.5960358,1991,10,9.9379997253418
SEKI_24,36.93023345,-118.5960358,1991,11,8.0620002746582
SEKI_24,36.93023345,-118.5960358,1991,12,6.43599987030029
SEKI_24,36.93023345,-118.5960358,1992,01,6.24300003051758
SEKI_24,36.93023345,-118.5960358,1992,02,4.86999988555908
SEKI_24,36.93023345,-118.5960358,1992,03,3.64199995994568
SEKI_24,36.93023345,-118.5960358,1992,04,8.94200038909912
SEKI_24,36.93023345,-118.5960358,1992,05,8.69299983978271
SEKI_24,36.93023345,-118.5960358,1992,06,9.32699966430664
SEKI_24,36.93023345,-118.5960358,1992,07,10.2259998321533
SEKI_24,36.93023345,-118.5960358,1992,08,15.8549995422363
SEKI_24,36.93023345,-118.5960358,1992,09,13.4420003890991
SEKI_24,36.93023345,-118.5960358,1992,10,11.2449998855591
SEKI_24,36.93023345,-118.5960358,1992,11,6.96999979019165
SEKI_24,36.93023345,-118.5960358,1992,12,5.02799987792969
SEKI_24,36.93023345,-118.5960358,1993,01,4.61999988555908
SEKI_24,36.93023345,-118.5960358,1993,02,2.74200010299683
SEKI_24,36.93023345,-118.5960358,1993,03,4.93499994277954
SEKI_24,36.93023345,-118.5960358,1993,04,5.12599992752075
SEKI_24,36.93023345,-118.5960358,1993,05,6.90299987792969
SEKI_24,36.93023345,-118.5960358,1993,06,10.1680002212524
SEKI_24,36.93023345,-118.5960358,1993,07,14.173999786377
SEKI_24,36.93023345,-118.5960358,1993,08,15.1379995346069
SEKI_24,36.93023345,-118.5960358,1993,09,15.3450002670288
SEKI_24,36.93023345,-118.5960358,1993,10,8.18400001525879
SEKI_24,36.93023345,-118.5960358,1993,11,7.65999984741211
SEKI_24,36.93023345,-118.5960358,1993,12,5.76399993896484
SEKI_24,36.93023345,-118.5960358,1994,01,5.93900012969971
SEKI_24,36.93023345,-118.5960358,1994,02,4.17000007629395
SEKI_24,36.93023345,-118.5960358,1994,03,6.40299987792969
SEKI_24,36.93023345,-118.5960358,1994,04,6.15899991989136
SEKI_24,36.93023345,-118.5960358,1994,05,6.82800006866455
SEKI_24,36.93023345,-118.5960358,1994,06,13.6789999008179
SEKI_24,36.93023345,-118.5960358,1994,07,15.3649997711182
SEKI_24,36.93023345,-118.5960358,1994,08,18.2749996185303
SEKI_24,36.93023345,-118.5960358,1994,09,12.7250003814697
SEKI_24,36.93023345,-118.5960358,1994,10,7.75400018692017
SEKI_24,36.93023345,-118.5960358,1994,11,4.76599979400635
SEKI_24,36.93023345,-118.5960358,1994,12,4.4539999961853
SEKI_24,36.93023345,-118.5960358,1995,01,3.18799996376038
SEKI_24,36.93023345,-118.5960358,1995,02,7.36999988555908
SEKI_24,36.93023345,-118.5960358,1995,03,3.62400007247925
SEKI_24,36.93023345,-118.5960358,1995,04,4.90799999237061
SEKI_24,36.93023345,-118.5960358,1995,05,3.71700000762939
SEKI_24,36.93023345,-118.5960358,1995,06,8.55799961090088
SEKI_24,36.93023345,-118.5960358,1995,07,13.0729999542236
SEKI_24,36.93023345,-118.5960358,1995,08,15.2950000762939
SEKI_24,36.93023345,-118.5960358,1995,09,14.3120002746582
SEKI_24,36.93023345,-118.5960358,1995,10,11.7569999694824
SEKI_24,36.93023345,-118.5960358,1995,11,9.56400012969971
SEKI_24,36.93023345,-118.5960358,1995,12,5.01900005340576
SEKI_24,36.93023345,-118.5960358,1996,01,6.53200006484985
SEKI_24,36.93023345,-118.5960358,1996,02,3.98799991607666
SEKI_24,36.93023345,-118.5960358,1996,03,6.06899976730347
SEKI_24,36.93023345,-118.5960358,1996,04,7.20300006866455
SEKI_24,36.93023345,-118.5960358,1996,05,7.6560001373291
SEKI_24,36.93023345,-118.5960358,1996,06,11.3439998626709
SEKI_24,36.93023345,-118.5960358,1996,07,13.7200002670288
SEKI_24,36.93023345,-118.5960358,1996,08,17.8479995727539
SEKI_24,36.93023345,-118.5960358,1996,09,13.5139999389648
SEKI_24,36.93023345,-118.5960358,1996,10,9.97999954223633
SEKI_24,36.93023345,-118.5960358,1996,11,6.43599987030029
SEKI_24,36.93023345,-118.5960358,1996,12,4.89099979400635
SEKI_24,36.93023345,-118.5960358,1997,01,4.23600006103516
SEKI_24,36.93023345,-118.5960358,1997,02,5.18800020217896
SEKI_24,36.93023345,-118.5960358,1997,03,8.96300029754639
SEKI_24,36.93023345,-118.5960358,1997,04,6.17199993133545
SEKI_24,36.93023345,-118.5960358,1997,05,8.94499969482422
SEKI_24,36.93023345,-118.5960358,1997,06,9.14500045776367
SEKI_24,36.93023345,-118.5960358,1997,07,13.3409996032715
SEKI_24,36.93023345,-118.5960358,1997,08,15.7690000534058
SEKI_24,36.93023345,-118.5960358,1997,09,11.7209997177124
SEKI_24,36.93023345,-118.5960358,1997,10,9.07900047302246
SEKI_24,36.93023345,-118.5960358,1997,11,7.29300022125244
SEKI_24,36.93023345,-118.5960358,1997,12,5.98199987411499
SEKI_24,36.93023345,-118.5960358,1998,01,5.23099994659424
SEKI_24,36.93023345,-118.5960358,1998,02,2.84800004959106
SEKI_24,36.93023345,-118.5960358,1998,03,4.61600017547607
SEKI_24,36.93023345,-118.5960358,1998,04,3.89000010490417
SEKI_24,36.93023345,-118.5960358,1998,05,3.65899991989136
SEKI_24,36.93023345,-118.5960358,1998,06,6.19600009918213
SEKI_24,36.93023345,-118.5960358,1998,07,13.4359998703003
SEKI_24,36.93023345,-118.5960358,1998,08,17.5510005950928
SEKI_24,36.93023345,-118.5960358,1998,09,9.10400009155273
SEKI_24,36.93023345,-118.5960358,1998,10,7.2649998664856
SEKI_24,36.93023345,-118.5960358,1998,11,6.4850001335144
SEKI_24,36.93023345,-118.5960358,1998,12,5.5
SEKI_24,36.93023345,-118.5960358,1999,01,6.10400009155273
SEKI_24,36.93023345,-118.5960358,1999,02,5.40100002288818
SEKI_24,36.93023345,-118.5960358,1999,03,5.06099987030029
SEKI_24,36.93023345,-118.5960358,1999,04,4.85400009155273
SEKI_24,36.93023345,-118.5960358,1999,05,6.375
SEKI_24,36.93023345,-118.5960358,1999,06,11.1619997024536
SEKI_24,36.93023345,-118.5960358,1999,07,14.2790002822876
SEKI_24,36.93023345,-118.5960358,1999,08,14.3459997177124
SEKI_24,36.93023345,-118.5960358,1999,09,14.1490001678467
SEKI_24,36.93023345,-118.5960358,1999,10,13.8579998016357
SEKI_24,36.93023345,-118.5960358,1999,11,10.0679998397827
SEKI_24,36.93023345,-118.5960358,1999,12,7.23899984359741
SEKI_24,36.93023345,-118.5960358,2000,01,5.53700017929077
SEKI_24,36.93023345,-118.5960358,2000,02,4.6729998588562
SEKI_24,36.93023345,-118.5960358,2000,03,5.04899978637695
SEKI_24,36.93023345,-118.5960358,2000,04,6.78499984741211
SEKI_24,36.93023345,-118.5960358,2000,05,9.49400043487549
SEKI_24,36.93023345,-118.5960358,2000,06,14.206000328064
SEKI_24,36.93023345,-118.5960358,2000,07,14.3959999084473
SEKI_24,36.93023345,-118.5960358,2000,08,15.53600025177
SEKI_24,36.93023345,-118.5960358,2000,09,14.3780002593994
SEKI_24,36.93023345,-118.5960358,2000,10,7.33900022506714
SEKI_24,36.93023345,-118.5960358,2000,11,6.28900003433228
SEKI_24,36.93023345,-118.5960358,2000,12,7.6560001373291
SEKI_24,36.93023345,-118.5960358,2001,01,5.15100002288818
SEKI_24,36.93023345,-118.5960358,2001,02,3.89599990844727
SEKI_24,36.93023345,-118.5960358,2001,03,5.03399991989136
SEKI_24,36.93023345,-118.5960358,2001,04,4.34600019454956
SEKI_24,36.93023345,-118.5960358,2001,05,11.0270004272461
SEKI_24,36.93023345,-118.5960358,2001,06,13.5799999237061
SEKI_24,36.93023345,-118.5960358,2001,07,13.2110004425049
SEKI_24,36.93023345,-118.5960358,2001,08,18.5930004119873
SEKI_24,36.93023345,-118.5960358,2001,09,15.66100025177
SEKI_24,36.93023345,-118.5960358,2001,10,11.8280000686646
SEKI_24,36.93023345,-118.5960358,2001,11,7.30900001525879
SEKI_24,36.93023345,-118.5960358,2001,12,4.65700006484985
SEKI_24,36.93023345,-118.5960358,2002,01,6.69399976730347
SEKI_24,36.93023345,-118.5960358,2002,02,8.45100021362305
SEKI_24,36.93023345,-118.5960358,2002,03,5.90299987792969
SEKI_24,36.93023345,-118.5960358,2002,04,6.94399976730347
SEKI_24,36.93023345,-118.5960358,2002,05,6.72200012207031
SEKI_24,36.93023345,-118.5960358,2002,06,12.125
SEKI_24,36.93023345,-118.5960358,2002,07,17.3349990844727
SEKI_24,36.93023345,-118.5960358,2002,08,17.5849990844727
SEKI_24,36.93023345,-118.5960358,2002,09,15.5260000228882
SEKI_24,36.93023345,-118.5960358,2002,10,9.29699993133545
SEKI_24,36.93023345,-118.5960358,2002,11,8.95800018310547
SEKI_24,36.93023345,-118.5960358,2002,12,4.44299983978271
SEKI_24,36.93023345,-118.5960358,2003,01,7.85400009155273
SEKI_24,36.93023345,-118.5960358,2003,02,5.93300008773804
SEKI_24,36.93023345,-118.5960358,2003,03,6.24100017547607
SEKI_24,36.93023345,-118.5960358,2003,04,3.97499990463257
SEKI_24,36.93023345,-118.5960358,2003,05,8.89400005340576
SEKI_24,36.93023345,-118.5960358,2003,06,12.1929998397827
SEKI_24,36.93023345,-118.5960358,2003,07,17.0750007629395
SEKI_24,36.93023345,-118.5960358,2003,08,13.8979997634888
SEKI_24,36.93023345,-118.5960358,2003,09,17.1159992218018
SEKI_24,36.93023345,-118.5960358,2003,10,15.1709995269775
SEKI_24,36.93023345,-118.5960358,2003,11,5.69099998474121
SEKI_24,36.93023345,-118.5960358,2003,12,5.06500005722046
SEKI_24,36.93023345,-118.5960358,2004,01,6.04400014877319
SEKI_24,36.93023345,-118.5960358,2004,02,3.93400001525879
SEKI_24,36.93023345,-118.5960358,2004,03,9.0019998550415
SEKI_24,36.93023345,-118.5960358,2004,04,6.78800010681152
SEKI_24,36.93023345,-118.5960358,2004,05,8.20199966430664
SEKI_24,36.93023345,-118.5960358,2004,06,12.1440000534058
SEKI_24,36.93023345,-118.5960358,2004,07,15.7620000839233
SEKI_24,36.93023345,-118.5960358,2004,08,16.8479995727539
SEKI_24,36.93023345,-118.5960358,2004,09,15.5430002212524
SEKI_24,36.93023345,-118.5960358,2004,10,8.38700008392334
SEKI_24,36.93023345,-118.5960358,2004,11,6.83300018310547
SEKI_24,36.93023345,-118.5960358,2004,12,5.47399997711182
SEKI_24,36.93023345,-118.5960358,2005,01,4.86600017547607
SEKI_24,36.93023345,-118.5960358,2005,02,5.375
SEKI_24,36.93023345,-118.5960358,2005,03,6.13800001144409
SEKI_24,36.93023345,-118.5960358,2005,04,5.60500001907349
SEKI_24,36.93023345,-118.5960358,2005,05,7.07399988174438
SEKI_24,36.93023345,-118.5960358,2005,06,8.875
SEKI_24,36.93023345,-118.5960358,2005,07,17.0860004425049
SEKI_24,36.93023345,-118.5960358,2005,08,16.2369995117188
SEKI_24,36.93023345,-118.5960358,2005,09,12.6420001983643
SEKI_24,36.93023345,-118.5960358,2005,10,9.49400043487549
SEKI_24,36.93023345,-118.5960358,2005,11,8.1269998550415
SEKI_24,36.93023345,-118.5960358,2005,12,5.98400020599365
SEKI_24,36.93023345,-118.5960358,2006,01,5.89300012588501
SEKI_24,36.93023345,-118.5960358,2006,02,7.30499982833862
SEKI_24,36.93023345,-118.5960358,2006,03,3.43099999427795
SEKI_24,36.93023345,-118.5960358,2006,04,4.30000019073486
SEKI_24,36.93023345,-118.5960358,2006,05,7.68300008773804
SEKI_24,36.93023345,-118.5960358,2006,06,12.581000328064
SEKI_24,36.93023345,-118.5960358,2006,07,15.7170000076294
SEKI_24,36.93023345,-118.5960358,2006,08,23.0440006256104
SEKI_24,36.93023345,-118.5960358,2006,09,15.2299995422363
SEKI_24,36.93023345,-118.5960358,2006,10,9.78999996185303
SEKI_24,36.93023345,-118.5960358,2006,11,8.80399990081787
SEKI_24,36.93023345,-118.5960358,2006,12,7.16599988937378
SEKI_24,36.93023345,-118.5960358,2007,01,5.97499990463257
SEKI_24,36.93023345,-118.5960358,2007,02,5.80999994277954
SEKI_24,36.93023345,-118.5960358,2007,03,8.33300018310547
SEKI_24,36.93023345,-118.5960358,2007,04,6.80000019073486
SEKI_24,36.93023345,-118.5960358,2007,05,9.35200023651123
SEKI_24,36.93023345,-118.5960358,2007,06,13.4180002212524
SEKI_24,36.93023345,-118.5960358,2007,07,17.8139991760254
SEKI_24,36.93023345,-118.5960358,2007,08,18.5709991455078
SEKI_24,36.93023345,-118.5960358,2007,09,12.5220003128052
SEKI_24,36.93023345,-118.5960358,2007,10,9.6569995880127
SEKI_24,36.93023345,-118.5960358,2007,11,9.93599987030029
SEKI_24,36.93023345,-118.5960358,2007,12,4.56300020217896
SEKI_24,36.93023345,-118.5960358,2008,01,4.91499996185303
SEKI_24,36.93023345,-118.5960358,2008,02,6.15399980545044
SEKI_24,36.93023345,-118.5960358,2008,03,4.93800020217896
SEKI_24,36.93023345,-118.5960358,2008,04,6.35400009155273
SEKI_24,36.93023345,-118.5960358,2008,05,7.20100021362305
SEKI_24,36.93023345,-118.5960358,2008,06,13.8839998245239
SEKI_24,36.93023345,-118.5960358,2008,07,15.4540004730225
SEKI_24,36.93023345,-118.5960358,2008,08,17.6870002746582
SEKI_24,36.93023345,-118.5960358,2008,09,15.1239995956421
SEKI_24,36.93023345,-118.5960358,2008,10,11.4409999847412
SEKI_24,36.93023345,-118.5960358,2008,11,8.8100004196167
SEKI_24,36.93023345,-118.5960358,2008,12,5.75799989700317
SEKI_24,36.93023345,-118.5960358,2009,01,8.41600036621094
SEKI_24,36.93023345,-118.5960358,2009,02,5.59600019454956
SEKI_24,36.93023345,-118.5960358,2009,03,5.82600021362305
SEKI_24,36.93023345,-118.5960358,2009,04,6.53000020980835
SEKI_24,36.93023345,-118.5960358,2009,05,10.0059995651245
SEKI_24,36.93023345,-118.5960358,2009,06,7.68699979782104
SEKI_24,36.93023345,-118.5960358,2009,07,17.4379997253418
SEKI_24,36.93023345,-118.5960358,2009,08,16.3290004730225
SEKI_24,36.93023345,-118.5960358,2009,09,18.5179996490479
SEKI_24,36.93023345,-118.5960358,2009,10,10.7720003128052
SEKI_24,36.93023345,-118.5960358,2009,11,9.26299953460693
SEKI_24,36.93023345,-118.5960358,2009,12,5.50799989700317
SEKI_24,36.93023345,-118.5960358,2010,01,6.25099992752075
SEKI_24,36.93023345,-118.5960358,2010,02,4.91599988937378
SEKI_24,36.93023345,-118.5960358,2010,03,5.30700016021729
SEKI_24,36.93023345,-118.5960358,2010,04,5.01200008392334
SEKI_24,36.93023345,-118.5960358,2010,05,5.34100008010864
SEKI_24,36.93023345,-118.5960358,2010,06,9.32800006866455
SEKI_24,36.93023345,-118.5960358,2010,07,13.0909996032715
SEKI_24,36.93023345,-118.5960358,2010,08,15.4940004348755
SEKI_24,36.93023345,-118.5960358,2010,09,16.048999786377
SEKI_24,36.93023345,-118.5960358,2010,10,6.94399976730347
SEKI_24,36.93023345,-118.5960358,2010,11,7.53399991989136
SEKI_24,36.93023345,-118.5960358,2010,12,5.38500022888184
SEKI_24,36.93023345,-118.5960358,2011,01,7.01700019836426
SEKI_24,36.93023345,-118.5960358,2011,02,4.97700023651123
SEKI_24,36.93023345,-118.5960358,2011,03,5.34899997711182
SEKI_24,36.93023345,-118.5960358,2011,04,5.86999988555908
SEKI_24,36.93023345,-118.5960358,2011,05,5.97200012207031
SEKI_24,36.93023345,-118.5960358,2011,06,9.38000011444092
SEKI_24,36.93023345,-118.5960358,2011,07,12.7889995574951
SEKI_24,36.93023345,-118.5960358,2011,08,13.6820001602173
SEKI_24,36.93023345,-118.5960358,2011,09,14.4879999160767
SEKI_24,36.93023345,-118.5960358,2011,10,10.3439998626709
SEKI_24,36.93023345,-118.5960358,2011,11,7.98400020599365
SEKI_24,36.93023345,-118.5960358,2011,12,5.97599983215332
SEKI_24,36.93023345,-118.5960358,2012,01,7.98000001907349
SEKI_24,36.93023345,-118.5960358,2012,02,6.47700023651123
SEKI_24,36.93023345,-118.5960358,2012,03,6.01700019836426
SEKI_24,36.93023345,-118.5960358,2012,04,7.48199987411499
SEKI_24,36.93023345,-118.5960358,2012,05,9.9689998626709
SEKI_24,36.93023345,-118.5960358,2012,06,11.9910001754761
SEKI_24,36.93023345,-118.5960358,2012,07,12.8819999694824
SEKI_24,36.93023345,-118.5960358,2012,08,16.1399993896484
SEKI_24,36.93023345,-118.5960358,2012,09,15.206000328064
SEKI_24,36.93023345,-118.5960358,2012,10,9.88099956512451
SEKI_24,36.93023345,-118.5960358,2012,11,7.73699998855591
SEKI_24,36.93023345,-118.5960358,2012,12,4.32499980926514
SEKI_24,36.93023345,-118.5960358,2013,01,6.1230001449585
SEKI_24,36.93023345,-118.5960358,2013,02,5.69600009918213
SEKI_24,36.93023345,-118.5960358,2013,03,6.76900005340576
SEKI_24,36.93023345,-118.5960358,2013,04,7.56500005722046
SEKI_24,36.93023345,-118.5960358,2013,05,8.44099998474121
SEKI_24,36.93023345,-118.5960358,2013,06,13.4280004501343
SEKI_24,36.93023345,-118.5960358,2013,07,14.5369997024536
SEKI_24,36.93023345,-118.5960358,2013,08,15.0050001144409
SEKI_24,36.93023345,-118.5960358,2013,09,12.8079996109009
SEKI_24,36.93023345,-118.5960358,2013,10,9.1540002822876
SEKI_24,36.93023345,-118.5960358,2013,11,7.34899997711182
SEKI_24,36.93023345,-118.5960358,2013,12,6.97700023651123
SEKI_24,36.93023345,-118.5960358,2014,01,8.35400009155273
SEKI_24,36.93023345,-118.5960358,2014,02,6.4980001449585
SEKI_24,36.93023345,-118.5960358,2014,03,6.22399997711182
SEKI_24,36.93023345,-118.5960358,2014,04,7.02899980545044
SEKI_24,36.93023345,-118.5960358,2014,05,8.82499980926514
SEKI_24,36.93023345,-118.5960358,2014,06,14.2360000610352
SEKI_24,36.93023345,-118.5960358,2014,07,15.2910003662109
SEKI_24,36.93023345,-118.5960358,2014,08,13.8409996032715
SEKI_24,36.93023345,-118.5960358,2014,09,14.3950004577637
SEKI_24,36.93023345,-118.5960358,2014,10,11.8369998931885
SEKI_24,36.93023345,-118.5960358,2014,11,8.95600032806396
SEKI_24,36.93023345,-118.5960358,2014,12,5.56300020217896
SEKI_24,36.93023345,-118.5960358,2015,01,6.86899995803833
SEKI_24,36.93023345,-118.5960358,2015,02,8.83500003814697
SEKI_24,36.93023345,-118.5960358,2015,03,7.27899980545044
